1858.9583333333,-0.298
1859.0416666667,-0.304
1859.125,-0.177
1859.2083333333,-0.315
1859.2916666667,-0.189
1859.375,-0.301
1859.4583333333,-0.243
1859.5416666667,-0.28
1859.625,-0.102
1859.7083333333,-0.587
1859.7916666667,-0.256
1859.875,-0.306
1859.9583333333,-0.365
1860.0416666667,-0.179
1860.125,-0.42
1860.2083333333,-0.621
1860.2916666667,-0.328
1860.375,-0.283
1860.4583333333,-0.293
1860.5416666667,-0.113
1860.625,-0.192
1860.7083333333,-0.233
1860.7916666667,-0.188
1860.875,-0.502
1860.9583333333,-0.74
1861.0416666667,-0.859
1861.125,-0.48
1861.2083333333,-0.455
1861.2916666667,-0.366
1861.375,-0.736
1861.4583333333,-0.156
1861.5416666667,-0.205
1861.625,-0.084
1861.7083333333,-0.321
1861.7916666667,-0.344
1861.875,-0.426
1861.9583333333,-0.227
1862.0416666667,-0.721
1862.125,-0.715
1862.2083333333,-0.397
1862.2916666667,-0.235
1862.375,-0.219
1862.4583333333,-0.335
1862.5416666667,-0.342
1862.625,-0.686
1862.7083333333,-0.418
1862.7916666667,-0.397
1862.875,-0.731
1862.9583333333,-0.822
1863.0416666667,0.147
1863.125,-0.024
1863.2083333333,-0.37
1863.2916666667,-0.214
1863.375,-0.325
1863.4583333333,-0.39
1863.5416666667,-0.425
1863.625,-0.319
1863.7083333333,-0.349
1863.7916666667,-0.385
1863.875,-0.327
1863.9583333333,-0.312
1864.0416666667,-0.893
1864.125,-0.601
1864.2083333333,-0.52
1864.2916666667,-0.542
1864.375,-0.423
1864.4583333333,-0.17
1864.5416666667,-0.134
1864.625,-0.298
1864.7083333333,-0.429
1864.7916666667,-0.712
1864.875,-0.457
1864.9583333333,-0.574
1865.0416666667,-0.124
1865.125,-0.605
1865.2083333333,-0.617
1865.2916666667,-0.2
1865.375,-0.258
1865.4583333333,-0.253
1865.5416666667,-0.119
1865.625,-0.214
1865.7083333333,-0.052
1865.7916666667,-0.296
1865.875,-0.198
1865.9583333333,-0.322
1866.0416666667,0.034
1866.125,-0.201
1866.2083333333,-0.61
1866.2916666667,-0.243
1866.375,-0.525
1866.4583333333,0.126
1866.5416666667,0.038
1866.625,-0.26
1866.7083333333,-0.217
1866.7916666667,-0.404
1866.875,-0.288
1866.9583333333,-0.328
1867.0416666667,-0.329
1867.125,0.043
1867.2083333333,-0.715
1867.2916666667,-0.244
1867.375,-0.543
1867.4583333333,-0.288
1867.5416666667,-0.225
1867.625,-0.213
1867.7083333333,-0.089
1867.7916666667,-0.176
1867.875,-0.297
1867.9583333333,-0.615
1868.0416666667,-0.726
1868.125,-0.457
1868.2083333333,-0.05
1868.2916666667,-0.372
1868.375,-0.067
1868.4583333333,-0.162
1868.5416666667,0.171
1868.625,-0.036
1868.7083333333,-0.21
1868.7916666667,-0.23
1868.875,-0.491
1868.9583333333,-0.124
1869.0416666667,-0.231
1869.125,0.265
1869.2083333333,-0.594
1869.2916666667,-0.217
1869.375,-0.283
1869.4583333333,-0.351
1869.5416666667,-0.268
1869.625,-0.071
1869.7083333333,-0.189
1869.7916666667,-0.436
1869.875,-0.378
1869.9583333333,-0.345
1870.0416666667,-0.068
1870.125,-0.426
1870.2083333333,-0.408
1870.2916666667,-0.199
1870.375,-0.161
1870.4583333333,-0.194
1870.5416666667,0.024
1870.625,-0.258
1870.7083333333,-0.273
1870.7916666667,-0.398
1870.875,-0.171
1870.9583333333,-0.722
1871.0416666667,-0.488
1871.125,-0.524
1871.2083333333,0.023
1871.2916666667,-0.147
1871.375,-0.298
1871.4583333333,-0.207
1871.5416666667,0
1871.625,-0.212
1871.7083333333,-0.461
1871.7916666667,-0.486
1871.875,-0.557
1871.9583333333,-0.558
1872.0416666667,-0.311
1872.125,-0.38
1872.2083333333,-0.48
1872.2916666667,-0.158
1872.375,-0.048
1872.4583333333,-0.195
1872.5416666667,-0.106
1872.625,-0.03
1872.7083333333,-0.131
1872.7916666667,-0.227
1872.875,-0.257
1872.9583333333,-0.431
1873.0416666667,-0.018
1873.125,-0.343
1873.2083333333,-0.283
1873.2916666667,-0.52
1873.375,-0.419
1873.4583333333,-0.257
1873.5416666667,-0.147
1873.625,-0.164
1873.7083333333,-0.361
1873.7916666667,-0.406
1873.875,-0.472
1873.9583333333,-0.278
1874.0416666667,0.061
1874.125,-0.443
1874.2083333333,-0.559
1874.2916666667,-0.511
1874.375,-0.47
1874.4583333333,-0.455
1874.5416666667,-0.17
1874.625,-0.364
1874.7083333333,-0.215
1874.7916666667,-0.433
1874.875,-0.507
1874.9583333333,-0.405
1875.0416666667,-0.587
1875.125,-0.624
1875.2083333333,-0.63
1875.2916666667,-0.49
1875.375,-0.181
1875.4583333333,-0.241
1875.5416666667,-0.316
1875.625,-0.189
1875.7083333333,-0.294
1875.7916666667,-0.366
1875.875,-0.511
1875.9583333333,-0.5
1876.0416666667,-0.313
1876.125,-0.266
1876.2083333333,-0.376
1876.2916666667,-0.304
1876.375,-0.543
1876.4583333333,-0.285
1876.5416666667,-0.132
1876.625,-0.244
1876.7083333333,-0.444
1876.7916666667,-0.389
1876.875,-0.582
1876.9583333333,-0.715
1877.0416666667,-0.331
1877.125,0.074
1877.2083333333,-0.286
1877.2916666667,-0.306
1877.375,-0.44
1877.4583333333,-0.086
1877.5416666667,0.005
1877.625,0.14
1877.7083333333,0.027
1877.7916666667,0.058
1877.875,0.104
1877.9583333333,0.164
1878.0416666667,0.172
1878.125,0.403
1878.2083333333,0.351
1878.2916666667,0.332
1878.375,-0.081
1878.4583333333,0.011
1878.5416666666,-0.054
1878.625,-0.03
1878.7083333333,0.014
1878.7916666666,-0.129
1878.875,-0.214
1878.9583333333,-0.365
1879.0416666666,-0.2
1879.125,-0.158
1879.2083333333,-0.095
1879.2916666666,-0.226
1879.375,-0.204
1879.4583333333,-0.269
1879.5416666666,-0.234
1879.625,-0.172
1879.7083333333,-0.221
1879.7916666666,-0.124
1879.875,-0.389
1879.9583333333,-0.513
1880.0416666666,-0.061
1880.125,-0.173
1880.2083333333,-0.099
1880.2916666666,-0.151
1880.375,-0.251
1880.4583333333,-0.302
1880.5416666666,-0.251
1880.625,-0.117
1880.7083333333,-0.238
1880.7916666666,-0.39
1880.875,-0.41
1880.9583333333,-0.298
1881.0416666666,-0.366
1881.125,-0.238
1881.2083333333,-0.189
1881.2916666666,-0.132
1881.375,-0.025
1881.4583333333,-0.226
1881.5416666666,-0.157
1881.625,-0.135
1881.7083333333,-0.25
1881.7916666666,-0.289
1881.875,-0.34
1881.9583333333,-0.132
1882.0416666666,0.116
1882.125,-0.001
1882.2083333333,-0.054
1882.2916666666,-0.285
1882.375,-0.373
1882.4583333333,-0.317
1882.5416666666,-0.191
1882.625,-0.224
1882.7083333333,-0.161
1882.7916666666,-0.333
1882.875,-0.309
1882.9583333333,-0.461
1883.0416666666,-0.411
1883.125,-0.319
1883.2083333333,-0.337
1883.2916666666,-0.387
1883.375,-0.254
1883.4583333333,-0.113
1883.5416666666,-0.198
1883.625,-0.21
1883.7083333333,-0.282
1883.7916666666,-0.386
1883.875,-0.301
1883.9583333333,-0.312
1884.0416666666,-0.4
1884.125,-0.205
1884.2083333333,-0.456
1884.2916666666,-0.529
1884.375,-0.394
1884.4583333333,-0.412
1884.5416666666,-0.427
1884.625,-0.415
1884.7083333333,-0.339
1884.7916666666,-0.317
1884.875,-0.547
1884.9583333333,-0.405
1885.0416666666,-0.504
1885.125,-0.403
1885.2083333333,-0.477
1885.2916666666,-0.467
1885.375,-0.517
1885.4583333333,-0.482
1885.5416666666,-0.311
1885.625,-0.513
1885.7083333333,-0.331
1885.7916666666,-0.246
1885.875,-0.25
1885.9583333333,-0.148
1886.0416666666,-0.39
1886.125,-0.448
1886.2083333333,-0.411
1886.2916666666,-0.336
1886.375,-0.18
1886.4583333333,-0.384
1886.5416666666,-0.288
1886.625,-0.343
1886.7083333333,-0.436
1886.7916666666,-0.362
1886.875,-0.418
1886.9583333333,-0.417
1887.0416666666,-0.566
1887.125,-0.549
1887.2083333333,-0.46
1887.2916666666,-0.435
1887.375,-0.356
1887.4583333333,-0.398
1887.5416666666,-0.264
1887.625,-0.365
1887.7083333333,-0.345
1887.7916666666,-0.506
1887.875,-0.404
1887.9583333333,-0.392
1888.0416666666,-0.592
1888.125,-0.444
1888.2083333333,-0.546
1888.2916666666,-0.237
1888.375,-0.346
1888.4583333333,-0.291
1888.5416666666,-0.305
1888.625,-0.283
1888.7083333333,-0.218
1888.7916666666,-0.105
1888.875,-0.196
1888.9583333333,-0.159
1889.0416666666,-0.051
1889.125,-0.084
1889.2083333333,-0.066
1889.2916666666,0.01
1889.375,-0.079
1889.4583333333,-0.15
1889.5416666666,-0.2
1889.625,-0.226
1889.7083333333,-0.383
1889.7916666666,-0.294
1889.875,-0.39
1889.9583333333,-0.173
1890.0416666666,-0.316
1890.125,-0.36
1890.2083333333,-0.456
1890.2916666666,-0.319
1890.375,-0.429
1890.4583333333,-0.377
1890.5416666666,-0.412
1890.625,-0.426
1890.7083333333,-0.484
1890.7916666666,-0.505
1890.875,-0.57
1890.9583333333,-0.413
1891.0416666666,-0.506
1891.125,-0.461
1891.2083333333,-0.369
1891.2916666666,-0.371
1891.375,-0.212
1891.4583333333,-0.312
1891.5416666666,-0.343
1891.625,-0.324
1891.7083333333,-0.202
1891.7916666666,-0.33
1891.875,-0.542
1891.9583333333,-0.112
1892.0416666666,-0.41
1892.125,-0.107
1892.2083333333,-0.462
1892.2916666666,-0.499
1892.375,-0.413
1892.4583333333,-0.458
1892.5416666666,-0.538
1892.625,-0.448
1892.7083333333,-0.326
1892.7916666666,-0.444
1892.875,-0.614
1892.9583333333,-0.786
1893.0416666666,-0.954
1893.125,-0.714
1893.2083333333,-0.36
1893.2916666666,-0.567
1893.375,-0.566
1893.4583333333,-0.469
1893.5416666666,-0.283
1893.625,-0.29
1893.7083333333,-0.453
1893.7916666666,-0.272
1893.875,-0.419
1893.9583333333,-0.354
1894.0416666666,-0.442
1894.125,-0.387
1894.2083333333,-0.379
1894.2916666666,-0.378
1894.375,-0.426
1894.4583333333,-0.496
1894.5416666666,-0.315
1894.625,-0.347
1894.7083333333,-0.474
1894.7916666666,-0.45
1894.875,-0.417
1894.9583333333,-0.398
1895.0416666666,-0.481
1895.125,-0.694
1895.2083333333,-0.525
1895.2916666666,-0.414
1895.375,-0.422
1895.4583333333,-0.335
1895.5416666666,-0.361
1895.625,-0.266
1895.7083333333,-0.289
1895.7916666666,-0.337
1895.875,-0.297
1895.9583333333,-0.319
1896.0416666666,-0.23
1896.125,-0.227
1896.2083333333,-0.382
1896.2916666666,-0.356
1896.375,-0.214
1896.4583333333,-0.124
1896.5416666666,-0.116
1896.625,-0.071
1896.7083333333,-0.119
1896.7916666666,-0.132
1896.875,-0.288
1896.9583333333,-0.03
1897.0416666666,-0.2
1897.125,-0.124
1897.2083333333,-0.274
1897.2916666666,-0.066
1897.375,-0.029
1897.4583333333,-0.161
1897.5416666666,-0.162
1897.625,-0.164
1897.7083333333,-0.144
1897.7916666666,-0.267
1897.875,-0.455
1897.9583333333,-0.481
1898.0416666666,-0.062
1898.125,-0.366
1898.2083333333,-0.735
1898.2916666666,-0.566
1898.375,-0.471
1898.4583333333,-0.319
1898.5416666666,-0.378
1898.625,-0.303
1898.7083333333,-0.332
1898.7916666666,-0.56
1898.875,-0.448
1898.9583333333,-0.358
1899.0416666666,-0.207
1899.125,-0.495
1899.2083333333,-0.541
1899.2916666666,-0.345
1899.375,-0.309
1899.4583333333,-0.391
1899.5416666666,-0.288
1899.625,-0.153
1899.7083333333,-0.145
1899.7916666666,-0.182
1899.875,0.043
1899.9583333333,-0.444
1900.0416666666,-0.222
1900.125,-0.151
1900.2083333333,-0.28
1900.2916666666,-0.242
1900.375,-0.28
1900.4583333333,-0.18
1900.5416666666,-0.201
1900.625,-0.193
1900.7083333333,-0.228
1900.7916666666,-0.065
1900.875,-0.256
1900.9583333333,-0.089
1901.0416666666,-0.165
1901.125,-0.27
1901.2083333333,-0.262
1901.2916666666,-0.196
1901.375,-0.196
1901.4583333333,-0.165
1901.5416666666,-0.199
1901.625,-0.212
1901.7083333333,-0.363
1901.7916666666,-0.3
1901.875,-0.441
1901.9583333333,-0.455
1902.0416666666,-0.244
1902.125,-0.271
1902.2083333333,-0.399
1902.2916666666,-0.458
1902.375,-0.417
1902.4583333333,-0.463
1902.5416666666,-0.396
1902.625,-0.374
1902.7083333333,-0.377
1902.7916666666,-0.478
1902.875,-0.528
1902.9583333333,-0.519
1903.0416666666,-0.259
1903.125,-0.189
1903.2083333333,-0.344
1903.2916666666,-0.467
1903.375,-0.465
1903.4583333333,-0.553
1903.5416666666,-0.497
1903.625,-0.603
1903.7083333333,-0.531
1903.7916666666,-0.662
1903.875,-0.622
1903.9583333333,-0.597
1904.0416666666,-0.638
1904.125,-0.599
1904.2083333333,-0.655
1904.2916666666,-0.553
1904.375,-0.544
1904.4583333333,-0.53
1904.5416666666,-0.534
1904.625,-0.494
1904.7083333333,-0.497
1904.7916666666,-0.476
1904.875,-0.389
1904.9583333333,-0.415
1905.0416666666,-0.474
1905.125,-0.668
1905.2083333333,-0.455
1905.2916666666,-0.549
1905.375,-0.346
1905.4583333333,-0.339
1905.5416666666,-0.303
1905.625,-0.318
1905.7083333333,-0.328
1905.7916666666,-0.38
1905.875,-0.23
1905.9583333333,-0.201
1906.0416666666,-0.072
1906.125,-0.241
1906.2083333333,-0.295
1906.2916666666,-0.112
1906.375,-0.342
1906.4583333333,-0.3
1906.5416666666,-0.324
1906.625,-0.333
1906.7083333333,-0.4
1906.7916666666,-0.373
1906.875,-0.447
1906.9583333333,-0.298
1907.0416666666,-0.461
1907.125,-0.521
1907.2083333333,-0.335
1907.2916666666,-0.517
1907.375,-0.558
1907.4583333333,-0.535
1907.5416666666,-0.408
1907.625,-0.471
1907.7083333333,-0.426
1907.7916666666,-0.365
1907.875,-0.585
1907.9583333333,-0.538
1908.0416666666,-0.428
1908.125,-0.423
1908.2083333333,-0.638
1908.2916666666,-0.551
1908.375,-0.474
1908.4583333333,-0.489
1908.5416666666,-0.492
1908.625,-0.552
1908.7083333333,-0.471
1908.7916666666,-0.598
1908.875,-0.597
1908.9583333333,-0.575
1909.0416666666,-0.57
1909.125,-0.549
1909.2083333333,-0.696
1909.2916666666,-0.614
1909.375,-0.598
1909.4583333333,-0.522
1909.5416666666,-0.587
1909.625,-0.343
1909.7083333333,-0.413
1909.7916666666,-0.491
1909.875,-0.448
1909.9583333333,-0.611
1910.0416666666,-0.366
1910.125,-0.519
1910.2083333333,-0.467
1910.2916666666,-0.45
1910.375,-0.48
1910.4583333333,-0.493
1910.5416666666,-0.472
1910.625,-0.461
1910.7083333333,-0.449
1910.7916666666,-0.491
1910.875,-0.656
1910.9583333333,-0.658
1911.0416666666,-0.554
1911.125,-0.765
1911.2083333333,-0.702
1911.2916666666,-0.725
1911.375,-0.612
1911.4583333333,-0.582
1911.5416666666,-0.525
1911.625,-0.515
1911.7083333333,-0.529
1911.7916666666,-0.478
1911.875,-0.388
1911.9583333333,-0.296
1912.0416666666,-0.358
1912.125,-0.305
1912.2083333333,-0.386
1912.2916666666,-0.347
1912.375,-0.394
1912.4583333333,-0.339
1912.5416666666,-0.469
1912.625,-0.575
1912.7083333333,-0.573
1912.7916666666,-0.655
1912.875,-0.524
1912.9583333333,-0.489
1913.0416666666,-0.465
1913.125,-0.517
1913.2083333333,-0.531
1913.2916666666,-0.448
1913.375,-0.523
1913.4583333333,-0.523
1913.5416666666,-0.464
1913.625,-0.412
1913.7083333333,-0.447
1913.7916666666,-0.445
1913.875,-0.272
1913.9583333333,-0.245
1914.0416666666,-0.104
1914.125,-0.229
1914.2083333333,-0.343
1914.2916666666,-0.393
1914.375,-0.293
1914.4583333333,-0.306
1914.5416666666,-0.353
1914.625,-0.228
1914.7083333333,-0.275
1914.7916666666,-0.157
1914.875,-0.178
1914.9583333333,-0.254
1915.0416666666,-0.127
1915.1249999999,-0.06
1915.2083333333,-0.201
1915.2916666666,-0.067
1915.3749999999,-0.231
1915.4583333333,-0.241
1915.5416666666,-0.127
1915.6249999999,-0.099
1915.7083333333,-0.163
1915.7916666666,-0.28
1915.8749999999,-0.148
1915.9583333333,-0.267
1916.0416666666,-0.251
1916.1249999999,-0.192
1916.2083333333,-0.413
1916.2916666666,-0.355
1916.3749999999,-0.369
1916.4583333333,-0.473
1916.5416666666,-0.382
1916.6249999999,-0.371
1916.7083333333,-0.364
1916.7916666666,-0.42
1916.8749999999,-0.579
1916.9583333333,-0.635
1917.0416666666,-0.694
1917.1249999999,-0.783
1917.2083333333,-0.829
1917.2916666666,-0.498
1917.3749999999,-0.68
1917.4583333333,-0.362
1917.5416666666,-0.134
1917.6249999999,-0.233
1917.7083333333,-0.144
1917.7916666666,-0.404
1917.8749999999,-0.413
1917.9583333333,-0.634
1918.0416666666,-0.512
1918.1249999999,-0.529
1918.2083333333,-0.438
1918.2916666666,-0.503
1918.3749999999,-0.428
1918.4583333333,-0.334
1918.5416666666,-0.347
1918.6249999999,-0.377
1918.7083333333,-0.263
1918.7916666666,-0.123
1918.8749999999,-0.042
1918.9583333333,-0.229
1919.0416666666,-0.102
1919.1249999999,-0.08
1919.2083333333,-0.316
1919.2916666666,-0.083
1919.3749999999,-0.279
1919.4583333333,-0.265
1919.5416666666,-0.383
1919.6249999999,-0.347
1919.7083333333,-0.242
1919.7916666666,-0.318
1919.8749999999,-0.543
1919.9583333333,-0.462
1920.0416666666,-0.253
1920.1249999999,-0.405
1920.2083333333,-0.125
1920.2916666666,-0.278
1920.3749999999,-0.199
1920.4583333333,-0.223
1920.5416666666,-0.305
1920.6249999999,-0.246
1920.7083333333,-0.156
1920.7916666666,-0.234
1920.8749999999,-0.288
1920.9583333333,-0.332
1921.0416666666,-0.131
1921.1249999999,-0.175
1921.2083333333,-0.246
1921.2916666666,-0.227
1921.3749999999,-0.209
1921.4583333333,-0.12
1921.5416666666,-0.145
1921.6249999999,-0.288
1921.7083333333,-0.168
1921.7916666666,-0.144
1921.8749999999,-0.307
1921.9583333333,-0.149
1922.0416666666,-0.404
1922.1249999999,-0.269
1922.2083333333,-0.274
1922.2916666666,-0.242
1922.3749999999,-0.383
1922.4583333333,-0.33
1922.5416666666,-0.248
1922.6249999999,-0.358
1922.7083333333,-0.293
1922.7916666666,-0.328
1922.8749999999,-0.295
1922.9583333333,-0.3
1923.0416666666,-0.222
1923.1249999999,-0.407
1923.2083333333,-0.411
1923.2916666666,-0.354
1923.3749999999,-0.32
1923.4583333333,-0.246
1923.5416666666,-0.35
1923.6249999999,-0.385
1923.7083333333,-0.33
1923.7916666666,-0.276
1923.8749999999,-0.028
1923.9583333333,-0.006
1924.0416666666,-0.315
1924.1249999999,-0.195
1924.2083333333,-0.267
1924.2916666666,-0.283
1924.3749999999,-0.241
1924.4583333333,-0.228
1924.5416666666,-0.271
1924.6249999999,-0.288
1924.7083333333,-0.295
1924.7916666666,-0.325
1924.8749999999,-0.371
1924.9583333333,-0.538
1925.0416666666,-0.399
1925.1249999999,-0.3
1925.2083333333,-0.231
1925.2916666666,-0.276
1925.3749999999,-0.261
1925.4583333333,-0.255
1925.5416666666,-0.222
1925.6249999999,-0.134
1925.7083333333,-0.2
1925.7916666666,-0.312
1925.8749999999,-0.068
1925.9583333333,-0.005
1926.0416666666,0.074
1926.1249999999,-0.046
1926.2083333333,-0.033
1926.2916666666,-0.17
1926.3749999999,-0.219
1926.4583333333,-0.098
1926.5416666666,-0.242
1926.6249999999,-0.097
1926.7083333333,-0.113
1926.7916666666,-0.089
1926.8749999999,-0.115
1926.9583333333,-0.233
1927.0416666666,-0.253
1927.1249999999,-0.142
1927.2083333333,-0.321
1927.2916666666,-0.264
1927.3749999999,-0.264
1927.4583333333,-0.243
1927.5416666666,-0.156
1927.6249999999,-0.143
1927.7083333333,-0.14
1927.7916666666,-0.049
1927.8749999999,-0.185
1927.9583333333,-0.426
1928.0416666666,-0.046
1928.1249999999,-0.138
1928.2083333333,-0.334
1928.2916666666,-0.261
1928.3749999999,-0.286
1928.4583333333,-0.352
1928.5416666666,-0.168
1928.6249999999,-0.182
1928.7083333333,-0.237
1928.7916666666,-0.175
1928.8749999999,-0.155
1928.9583333333,-0.23
1929.0416666666,-0.475
1929.1249999999,-0.657
1929.2083333333,-0.405
1929.2916666666,-0.39
1929.3749999999,-0.388
1929.4583333333,-0.35
1929.5416666666,-0.371
1929.6249999999,-0.193
1929.7083333333,-0.278
1929.7916666666,-0.187
1929.8749999999,-0.078
1929.9583333333,-0.457
1930.0416666666,-0.316
1930.1249999999,-0.291
1930.2083333333,-0.153
1930.2916666666,-0.194
1930.3749999999,-0.197
1930.4583333333,-0.167
1930.5416666666,-0.122
1930.6249999999,-0.057
1930.7083333333,-0.078
1930.7916666666,-0.094
1930.8749999999,0.068
1930.9583333333,-0.076
1931.0416666666,-0.001
1931.1249999999,-0.143
1931.2083333333,-0.126
1931.2916666666,-0.181
1931.3749999999,-0.167
1931.4583333333,-0.039
1931.5416666666,0.001
1931.6249999999,-0.061
1931.7083333333,-0.053
1931.7916666666,-0.051
1931.8749999999,-0.158
1931.9583333333,-0.099
1932.0416666666,0.154
1932.1249999999,-0.179
1932.2083333333,-0.234
1932.2916666666,-0.065
1932.3749999999,-0.166
1932.4583333333,-0.198
1932.5416666666,-0.129
1932.6249999999,-0.195
1932.7083333333,-0.046
1932.7916666666,-0.182
1932.8749999999,-0.237
1932.9583333333,-0.188
1933.0416666666,-0.274
1933.1249999999,-0.321
1933.2083333333,-0.338
1933.2916666666,-0.216
1933.3749999999,-0.217
1933.4583333333,-0.264
1933.5416666666,-0.194
1933.6249999999,-0.189
1933.7083333333,-0.236
1933.7916666666,-0.2
1933.8749999999,-0.323
1933.9583333333,-0.534
1934.0416666666,-0.212
1934.1249999999,-0.147
1934.2083333333,-0.388
1934.2916666666,-0.241
1934.3749999999,-0.087
1934.4583333333,-0.05
1934.5416666666,-0.064
1934.6249999999,-0.061
1934.7083333333,-0.097
1934.7916666666,-0.084
1934.8749999999,0.022
1934.9583333333,-0.136
1935.0416666666,-0.229
1935.1249999999,0.1
1935.2083333333,-0.232
1935.2916666666,-0.263
1935.3749999999,-0.247
1935.4583333333,-0.186
1935.5416666666,-0.149
1935.6249999999,-0.155
1935.7083333333,-0.139
1935.7916666666,-0.086
1935.8749999999,-0.295
1935.9583333333,-0.254
1936.0416666666,-0.294
1936.1249999999,-0.355
1936.2083333333,-0.283
1936.2916666666,-0.21
1936.3749999999,-0.152
1936.4583333333,-0.161
1936.5416666666,-0.024
1936.6249999999,-0.045
1936.7083333333,-0.104
1936.7916666666,-0.012
1936.8749999999,-0.079
1936.9583333333,-0.012
1937.0416666666,-0.14
1937.1249999999,0.035
1937.2083333333,-0.261
1937.2916666666,-0.126
1937.3749999999,-0.082
1937.4583333333,-0.011
1937.5416666666,0.054
1937.6249999999,0.08
1937.7083333333,0.114
1937.7916666666,0.12
1937.8749999999,-0.001
1937.9583333333,-0.101
1938.0416666666,0.017
1938.1249999999,0.032
1938.2083333333,0.079
1938.2916666666,0.072
1938.3749999999,-0.1
1938.4583333333,-0.054
1938.5416666666,-0.05
1938.6249999999,0.009
1938.7083333333,0.062
1938.7916666666,0.143
1938.8749999999,0.01
1938.9583333333,-0.297
1939.0416666666,-0.071
1939.1249999999,-0.049
1939.2083333333,-0.256
1939.2916666666,-0.092
1939.3749999999,-0.036
1939.4583333333,0.061
1939.5416666666,0.044
1939.6249999999,0.024
1939.7083333333,-0.076
1939.7916666666,-0.297
1939.8749999999,-0.13
1939.9583333333,0.196
1940.0416666666,-0.181
1940.1249999999,-0.036
1940.2083333333,-0.097
1940.2916666666,0.059
1940.3749999999,0.024
1940.4583333333,0.032
1940.5416666666,0.135
1940.6249999999,0.047
1940.7083333333,0.121
1940.7916666666,0
1940.8749999999,-0.063
1940.9583333333,0.161
1941.0416666666,-0.1
1941.1249999999,-0.022
1941.2083333333,-0.144
1941.2916666666,0.023
1941.3749999999,-0.032
1941.4583333333,0.117
1941.5416666666,0.123
1941.6249999999,0.015
1941.7083333333,-0.131
1941.7916666666,0.218
1941.8749999999,0.049
1941.9583333333,0.103
1942.0416666666,0.218
1942.1249999999,-0.069
1942.2083333333,-0.085
1942.2916666666,-0.063
1942.3749999999,-0.013
1942.4583333333,0.033
1942.5416666666,-0.071
1942.6249999999,-0.062
1942.7083333333,0.003
1942.7916666666,-0.078
1942.8749999999,-0.077
1942.9583333333,0.008
1943.0416666666,-0.195
1943.1249999999,0.07
1943.2083333333,-0.201
1943.2916666666,0.003
1943.3749999999,-0.019
1943.4583333333,-0.103
1943.5416666666,-0.008
1943.6249999999,-0.001
1943.7083333333,-0.023
1943.7916666666,0.226
1943.8749999999,0.024
1943.9583333333,0.19
1944.0416666666,0.295
1944.1249999999,0.144
1944.2083333333,0.148
1944.2916666666,0.057
1944.3749999999,0.059
1944.4583333333,0.154
1944.5416666666,0.211
1944.6249999999,0.237
1944.7083333333,0.298
1944.7916666666,0.207
1944.8749999999,0.004
1944.9583333333,-0.01
1945.0416666666,0.013
1945.1249999999,-0.073
1945.2083333333,-0.027
1945.2916666666,0.166
