1909/06,-0.522,-0.603,-0.461,-0.603,-0.442,-0.666,-0.379,-0.630,-0.423,-0.703,-0.348
1909/07,-0.587,-0.657,-0.525,-0.663,-0.510,-0.783,-0.391,-0.688,-0.484,-0.807,-0.366
1909/08,-0.343,-0.399,-0.282,-0.418,-0.268,-0.588,-0.098,-0.437,-0.248,-0.605,-0.079
1909/09,-0.413,-0.478,-0.359,-0.490,-0.336,-0.642,-0.183,-0.512,-0.315,-0.663,-0.164
1909/10,-0.491,-0.559,-0.438,-0.567,-0.415,-0.690,-0.292,-0.590,-0.395,-0.713,-0.270
1909/11,-0.448,-0.530,-0.392,-0.523,-0.372,-0.596,-0.299,-0.553,-0.357,-0.632,-0.276
1909/12,-0.611,-0.682,-0.552,-0.689,-0.533,-0.784,-0.438,-0.711,-0.508,-0.809,-0.408
1910/01,-0.366,-0.435,-0.304,-0.443,-0.289,-0.603,-0.129,-0.469,-0.264,-0.624,-0.108
1910/02,-0.519,-0.599,-0.458,-0.596,-0.442,-0.723,-0.316,-0.628,-0.416,-0.750,-0.290
1910/03,-0.467,-0.540,-0.396,-0.544,-0.390,-0.667,-0.267,-0.572,-0.365,-0.693,-0.243
1910/04,-0.450,-0.511,-0.384,-0.524,-0.376,-0.630,-0.270,-0.547,-0.347,-0.654,-0.242
1910/05,-0.480,-0.566,-0.422,-0.553,-0.407,-0.663,-0.298,-0.586,-0.382,-0.690,-0.273
1910/06,-0.493,-0.571,-0.430,-0.570,-0.416,-0.634,-0.352,-0.595,-0.395,-0.666,-0.321
1910/07,-0.472,-0.539,-0.408,-0.548,-0.397,-0.668,-0.277,-0.572,-0.367,-0.691,-0.250
1910/08,-0.461,-0.533,-0.404,-0.535,-0.388,-0.712,-0.210,-0.560,-0.369,-0.732,-0.195
1910/09,-0.449,-0.519,-0.392,-0.520,-0.378,-0.676,-0.223,-0.544,-0.356,-0.695,-0.205
1910/10,-0.491,-0.557,-0.435,-0.565,-0.418,-0.687,-0.296,-0.588,-0.397,-0.708,-0.274
1910/11,-0.656,-0.728,-0.602,-0.733,-0.580,-0.809,-0.503,-0.761,-0.559,-0.843,-0.476
1910/12,-0.658,-0.735,-0.593,-0.736,-0.581,-0.831,-0.486,-0.759,-0.554,-0.856,-0.456
1911/01,-0.554,-0.620,-0.490,-0.624,-0.483,-0.782,-0.325,-0.648,-0.456,-0.799,-0.304
1911/02,-0.765,-0.841,-0.698,-0.836,-0.695,-0.957,-0.574,-0.868,-0.668,-0.982,-0.550
1911/03,-0.702,-0.770,-0.615,-0.774,-0.630,-0.889,-0.515,-0.801,-0.602,-0.914,-0.491
1911/04,-0.725,-0.781,-0.668,-0.799,-0.652,-0.899,-0.551,-0.821,-0.624,-0.924,-0.523
1911/05,-0.612,-0.694,-0.556,-0.681,-0.542,-0.790,-0.434,-0.713,-0.520,-0.816,-0.412
1911/06,-0.582,-0.661,-0.517,-0.652,-0.513,-0.734,-0.431,-0.679,-0.487,-0.760,-0.402
1911/07,-0.525,-0.590,-0.460,-0.597,-0.453,-0.722,-0.328,-0.623,-0.424,-0.745,-0.304
1911/08,-0.515,-0.575,-0.463,-0.584,-0.446,-0.760,-0.270,-0.606,-0.428,-0.777,-0.256
1911/09,-0.529,-0.604,-0.463,-0.601,-0.457,-0.763,-0.295,-0.626,-0.433,-0.782,-0.277
1911/10,-0.478,-0.542,-0.418,-0.553,-0.403,-0.679,-0.277,-0.576,-0.381,-0.701,-0.255
1911/11,-0.388,-0.458,-0.332,-0.461,-0.314,-0.547,-0.228,-0.488,-0.293,-0.577,-0.203
1911/12,-0.296,-0.377,-0.240,-0.370,-0.222,-0.458,-0.134,-0.398,-0.199,-0.487,-0.106
1912/01,-0.358,-0.431,-0.298,-0.431,-0.285,-0.575,-0.142,-0.459,-0.261,-0.597,-0.121
1912/02,-0.305,-0.384,-0.239,-0.378,-0.231,-0.494,-0.115,-0.411,-0.206,-0.523,-0.092
1912/03,-0.386,-0.458,-0.305,-0.462,-0.310,-0.573,-0.199,-0.489,-0.282,-0.599,-0.172
1912/04,-0.347,-0.408,-0.283,-0.420,-0.274,-0.529,-0.165,-0.446,-0.249,-0.555,-0.140
1912/05,-0.394,-0.482,-0.332,-0.468,-0.320,-0.570,-0.218,-0.500,-0.298,-0.599,-0.194
1912/06,-0.339,-0.420,-0.275,-0.411,-0.267,-0.486,-0.192,-0.440,-0.242,-0.516,-0.162
1912/07,-0.469,-0.532,-0.407,-0.539,-0.399,-0.652,-0.286,-0.564,-0.372,-0.676,-0.262
1912/08,-0.575,-0.630,-0.513,-0.645,-0.504,-0.821,-0.329,-0.667,-0.482,-0.837,-0.312
1912/09,-0.573,-0.644,-0.522,-0.647,-0.499,-0.793,-0.352,-0.673,-0.480,-0.817,-0.335
1912/10,-0.655,-0.721,-0.596,-0.729,-0.582,-0.856,-0.455,-0.754,-0.561,-0.879,-0.434
1912/11,-0.524,-0.589,-0.465,-0.601,-0.447,-0.691,-0.357,-0.627,-0.427,-0.722,-0.332
1912/12,-0.489,-0.565,-0.427,-0.563,-0.415,-0.658,-0.320,-0.584,-0.388,-0.681,-0.290
1913/01,-0.465,-0.534,-0.403,-0.537,-0.393,-0.689,-0.241,-0.562,-0.367,-0.709,-0.220
1913/02,-0.517,-0.588,-0.453,-0.589,-0.444,-0.705,-0.329,-0.619,-0.418,-0.730,-0.303
1913/03,-0.531,-0.600,-0.453,-0.604,-0.458,-0.718,-0.344,-0.631,-0.430,-0.744,-0.319
1913/04,-0.448,-0.504,-0.380,-0.526,-0.369,-0.627,-0.268,-0.548,-0.342,-0.653,-0.239
1913/05,-0.523,-0.606,-0.457,-0.600,-0.446,-0.697,-0.349,-0.629,-0.424,-0.725,-0.323
1913/06,-0.523,-0.600,-0.459,-0.599,-0.447,-0.666,-0.380,-0.625,-0.424,-0.698,-0.348
1913/07,-0.464,-0.528,-0.400,-0.539,-0.389,-0.664,-0.265,-0.563,-0.364,-0.687,-0.241
1913/08,-0.412,-0.472,-0.362,-0.485,-0.340,-0.659,-0.165,-0.506,-0.321,-0.676,-0.149
1913/09,-0.447,-0.514,-0.394,-0.524,-0.369,-0.666,-0.227,-0.545,-0.348,-0.687,-0.206
1913/10,-0.445,-0.508,-0.381,-0.522,-0.368,-0.631,-0.260,-0.547,-0.348,-0.657,-0.237
1913/11,-0.272,-0.342,-0.219,-0.350,-0.194,-0.430,-0.114,-0.376,-0.173,-0.461,-0.085
1913/12,-0.245,-0.319,-0.175,-0.320,-0.170,-0.409,-0.081,-0.341,-0.141,-0.433,-0.048
1914/01,-0.104,-0.175,-0.039,-0.181,-0.026,-0.329,0.121,-0.205,-0.002,-0.350,0.144
1914/02,-0.229,-0.309,-0.171,-0.305,-0.153,-0.420,-0.038,-0.339,-0.133,-0.451,-0.017
1914/03,-0.343,-0.411,-0.268,-0.421,-0.265,-0.535,-0.150,-0.448,-0.237,-0.563,-0.124
1914/04,-0.393,-0.452,-0.330,-0.474,-0.313,-0.567,-0.219,-0.495,-0.288,-0.595,-0.189
1914/05,-0.293,-0.383,-0.227,-0.378,-0.208,-0.467,-0.120,-0.407,-0.189,-0.501,-0.092
1914/06,-0.306,-0.383,-0.245,-0.387,-0.226,-0.446,-0.167,-0.413,-0.205,-0.482,-0.134
1914/07,-0.353,-0.423,-0.289,-0.440,-0.266,-0.546,-0.159,-0.463,-0.244,-0.576,-0.131
1914/08,-0.228,-0.285,-0.179,-0.315,-0.142,-0.474,0.017,-0.334,-0.127,-0.496,0.037
1914/09,-0.275,-0.349,-0.212,-0.387,-0.162,-0.509,-0.041,-0.407,-0.146,-0.544,-0.009
1914/10,-0.157,-0.227,-0.096,-0.266,-0.048,-0.350,0.037,-0.285,-0.029,-0.389,0.075
1914/11,-0.178,-0.253,-0.115,-0.282,-0.074,-0.348,-0.009,-0.306,-0.057,-0.392,0.030
1914/12,-0.254,-0.335,-0.188,-0.357,-0.151,-0.412,-0.096,-0.377,-0.128,-0.453,-0.051
1915/01,-0.127,-0.198,-0.064,-0.233,-0.020,-0.352,0.099,-0.255,-0.001,-0.386,0.132
1915/02,-0.060,-0.143,0.001,-0.165,0.045,-0.250,0.130,-0.194,0.063,-0.293,0.166
1915/03,-0.201,-0.279,-0.123,-0.306,-0.096,-0.397,-0.005,-0.330,-0.074,-0.436,0.032
1915/04,-0.067,-0.123,-0.007,-0.173,0.039,-0.248,0.114,-0.190,0.062,-0.285,0.157
1915/05,-0.231,-0.327,-0.161,-0.338,-0.124,-0.419,-0.043,-0.363,-0.105,-0.460,-0.006
1915/06,-0.241,-0.324,-0.167,-0.348,-0.134,-0.400,-0.082,-0.372,-0.114,-0.447,-0.038
1915/07,-0.127,-0.195,-0.051,-0.241,-0.013,-0.341,0.088,-0.260,0.009,-0.379,0.128
1915/08,-0.099,-0.167,-0.034,-0.198,0.000,-0.351,0.154,-0.219,0.020,-0.379,0.180
1915/09,-0.163,-0.237,-0.102,-0.274,-0.053,-0.384,0.057,-0.294,-0.037,-0.421,0.090
1915/10,-0.280,-0.350,-0.214,-0.382,-0.179,-0.485,-0.076,-0.402,-0.157,-0.517,-0.041
1915/11,-0.148,-0.218,-0.086,-0.248,-0.048,-0.318,0.023,-0.270,-0.028,-0.358,0.060
1915/12,-0.267,-0.344,-0.205,-0.364,-0.170,-0.450,-0.085,-0.383,-0.146,-0.482,-0.046
1916/01,-0.251,-0.322,-0.181,-0.348,-0.154,-0.493,-0.008,-0.367,-0.128,-0.518,0.023
1916/02,-0.192,-0.271,-0.128,-0.283,-0.100,-0.385,0.002,-0.313,-0.077,-0.421,0.033
1916/03,-0.413,-0.485,-0.337,-0.504,-0.321,-0.611,-0.214,-0.531,-0.293,-0.644,-0.182
1916/04,-0.355,-0.416,-0.279,-0.449,-0.260,-0.543,-0.166,-0.472,-0.233,-0.576,-0.129
1916/05,-0.369,-0.458,-0.296,-0.463,-0.274,-0.563,-0.174,-0.490,-0.252,-0.598,-0.142
1916/06,-0.473,-0.559,-0.398,-0.560,-0.385,-0.637,-0.308,-0.591,-0.358,-0.676,-0.273
1916/07,-0.382,-0.463,-0.301,-0.479,-0.285,-0.588,-0.177,-0.506,-0.257,-0.622,-0.142
1916/08,-0.371,-0.438,-0.306,-0.459,-0.284,-0.614,-0.128,-0.481,-0.260,-0.638,-0.104
1916/09,-0.364,-0.438,-0.303,-0.458,-0.269,-0.577,-0.151,-0.478,-0.247,-0.605,-0.121
1916/10,-0.420,-0.492,-0.352,-0.513,-0.328,-0.615,-0.225,-0.536,-0.306,-0.647,-0.195
1916/11,-0.579,-0.649,-0.517,-0.675,-0.483,-0.736,-0.422,-0.700,-0.462,-0.778,-0.383
1916/12,-0.635,-0.713,-0.567,-0.727,-0.544,-0.833,-0.437,-0.748,-0.514,-0.860,-0.401
1917/01,-0.694,-0.769,-0.626,-0.794,-0.594,-0.920,-0.468,-0.816,-0.569,-0.950,-0.435
1917/02,-0.783,-0.861,-0.711,-0.879,-0.687,-0.993,-0.572,-0.905,-0.659,-1.025,-0.538
1917/03,-0.829,-0.909,-0.748,-0.927,-0.732,-1.028,-0.631,-0.954,-0.707,-1.064,-0.598
1917/04,-0.498,-0.560,-0.435,-0.602,-0.394,-0.680,-0.316,-0.623,-0.371,-0.718,-0.276
1917/05,-0.680,-0.776,-0.610,-0.784,-0.575,-0.870,-0.490,-0.813,-0.554,-0.912,-0.453
1917/06,-0.362,-0.447,-0.291,-0.461,-0.262,-0.521,-0.202,-0.488,-0.240,-0.565,-0.162
1917/07,-0.134,-0.215,-0.056,-0.235,-0.034,-0.346,0.077,-0.262,-0.005,-0.381,0.113
1917/08,-0.233,-0.292,-0.174,-0.334,-0.132,-0.497,0.031,-0.356,-0.113,-0.525,0.056
1917/09,-0.144,-0.218,-0.083,-0.248,-0.041,-0.369,0.080,-0.269,-0.022,-0.402,0.111
1917/10,-0.404,-0.479,-0.339,-0.503,-0.305,-0.599,-0.208,-0.525,-0.283,-0.634,-0.174
1917/11,-0.413,-0.489,-0.351,-0.514,-0.313,-0.573,-0.254,-0.541,-0.288,-0.618,-0.211
1917/12,-0.634,-0.722,-0.566,-0.743,-0.526,-0.810,-0.458,-0.764,-0.500,-0.851,-0.412
1918/01,-0.512,-0.599,-0.438,-0.615,-0.408,-0.752,-0.271,-0.638,-0.383,-0.782,-0.238
1918/02,-0.529,-0.615,-0.454,-0.637,-0.422,-0.714,-0.345,-0.666,-0.398,-0.759,-0.304
1918/03,-0.438,-0.517,-0.347,-0.541,-0.335,-0.651,-0.224,-0.567,-0.306,-0.688,-0.188
1918/04,-0.503,-0.565,-0.432,-0.614,-0.391,-0.704,-0.301,-0.636,-0.367,-0.744,-0.260
1918/05,-0.428,-0.524,-0.347,-0.546,-0.310,-0.623,-0.233,-0.571,-0.288,-0.670,-0.188
1918/06,-0.334,-0.422,-0.252,-0.449,-0.218,-0.511,-0.157,-0.472,-0.193,-0.558,-0.107
1918/07,-0.347,-0.434,-0.273,-0.456,-0.239,-0.564,-0.131,-0.484,-0.211,-0.604,-0.092
1918/08,-0.377,-0.439,-0.308,-0.472,-0.282,-0.639,-0.115,-0.492,-0.257,-0.663,-0.088
1918/09,-0.263,-0.349,-0.193,-0.368,-0.157,-0.496,-0.030,-0.396,-0.138,-0.533,-0.001
1918/10,-0.123,-0.205,-0.055,-0.229,-0.017,-0.343,0.097,-0.252,0.007,-0.377,0.133
1918/11,-0.042,-0.121,0.029,-0.153,0.069,-0.219,0.135,-0.181,0.094,-0.268,0.180
1918/12,-0.229,-0.315,-0.152,-0.347,-0.111,-0.432,-0.027,-0.367,-0.085,-0.473,0.021
1919/01,-0.102,-0.190,-0.028,-0.217,0.012,-0.357,0.153,-0.242,0.035,-0.392,0.188
1919/02,-0.080,-0.164,-0.001,-0.190,0.031,-0.280,0.121,-0.217,0.058,-0.322,0.164
1919/03,-0.316,-0.399,-0.236,-0.420,-0.211,-0.531,-0.100,-0.449,-0.185,-0.571,-0.065
1919/04,-0.083,-0.153,-0.001,-0.191,0.025,-0.286,0.119,-0.214,0.053,-0.323,0.161
1919/05,-0.279,-0.363,-0.209,-0.375,-0.183,-0.459,-0.098,-0.403,-0.160,-0.498,-0.063
1919/06,-0.265,-0.351,-0.191,-0.368,-0.161,-0.421,-0.108,-0.396,-0.142,-0.469,-0.067
1919/07,-0.383,-0.461,-0.292,-0.481,-0.286,-0.592,-0.175,-0.505,-0.256,-0.624,-0.139
1919/08,-0.347,-0.411,-0.283,-0.446,-0.248,-0.600,-0.094,-0.468,-0.229,-0.629,-0.068
1919/09,-0.242,-0.319,-0.164,-0.343,-0.141,-0.460,-0.024,-0.370,-0.119,-0.496,0.006
1919/10,-0.318,-0.403,-0.243,-0.412,-0.224,-0.518,-0.117,-0.438,-0.197,-0.551,-0.083
1919/11,-0.543,-0.618,-0.477,-0.636,-0.450,-0.704,-0.382,-0.663,-0.427,-0.744,-0.345
1919/12,-0.462,-0.539,-0.400,-0.560,-0.364,-0.646,-0.278,-0.581,-0.342,-0.680,-0.241
1920/01,-0.253,-0.331,-0.178,-0.350,-0.156,-0.485,-0.021,-0.373,-0.125,-0.513,0.014
1920/02,-0.405,-0.491,-0.339,-0.502,-0.309,-0.592,-0.219,-0.536,-0.287,-0.635,-0.186
1920/03,-0.125,-0.205,-0.033,-0.225,-0.024,-0.320,0.071,-0.252,0.003,-0.358,0.108
1920/04,-0.278,-0.346,-0.186,-0.380,-0.175,-0.475,-0.080,-0.403,-0.144,-0.511,-0.039
1920/05,-0.199,-0.286,-0.126,-0.291,-0.108,-0.377,-0.022,-0.322,-0.086,-0.416,0.010
1920/06,-0.223,-0.311,-0.146,-0.327,-0.119,-0.388,-0.058,-0.353,-0.093,-0.433,-0.013
1920/07,-0.305,-0.390,-0.229,-0.406,-0.204,-0.512,-0.098,-0.433,-0.179,-0.549,-0.064
1920/08,-0.246,-0.309,-0.172,-0.337,-0.155,-0.488,-0.004,-0.358,-0.127,-0.511,0.025
1920/09,-0.156,-0.239,-0.085,-0.252,-0.060,-0.376,0.064,-0.278,-0.038,-0.408,0.093
1920/10,-0.234,-0.315,-0.156,-0.323,-0.144,-0.436,-0.032,-0.350,-0.119,-0.467,-0.002
1920/11,-0.288,-0.353,-0.227,-0.383,-0.193,-0.445,-0.132,-0.407,-0.170,-0.484,-0.091
1920/12,-0.332,-0.408,-0.263,-0.422,-0.241,-0.511,-0.153,-0.448,-0.214,-0.543,-0.116
1921/01,-0.131,-0.209,-0.059,-0.224,-0.038,-0.354,0.093,-0.249,-0.005,-0.382,0.127
1921/02,-0.175,-0.257,-0.107,-0.263,-0.088,-0.364,0.013,-0.296,-0.064,-0.401,0.043
1921/03,-0.246,-0.322,-0.153,-0.333,-0.160,-0.440,-0.052,-0.360,-0.125,-0.470,-0.018
1921/04,-0.227,-0.294,-0.145,-0.310,-0.145,-0.400,-0.055,-0.335,-0.113,-0.430,-0.020
1921/05,-0.209,-0.296,-0.139,-0.294,-0.125,-0.385,-0.034,-0.329,-0.103,-0.422,-0.006
1921/06,-0.120,-0.211,-0.053,-0.205,-0.034,-0.277,0.038,-0.237,-0.012,-0.317,0.070
1921/07,-0.145,-0.225,-0.074,-0.231,-0.059,-0.340,0.051,-0.258,-0.031,-0.371,0.081
1921/08,-0.288,-0.347,-0.212,-0.367,-0.210,-0.535,-0.042,-0.389,-0.182,-0.554,-0.019
1921/09,-0.168,-0.239,-0.099,-0.255,-0.081,-0.381,0.046,-0.280,-0.058,-0.410,0.071
1921/10,-0.144,-0.227,-0.075,-0.229,-0.059,-0.321,0.033,-0.255,-0.035,-0.352,0.064
1921/11,-0.307,-0.383,-0.246,-0.391,-0.223,-0.461,-0.153,-0.421,-0.199,-0.499,-0.119
1921/12,-0.149,-0.230,-0.080,-0.235,-0.063,-0.318,0.021,-0.264,-0.036,-0.353,0.056
1922/01,-0.404,-0.482,-0.328,-0.488,-0.319,-0.611,-0.196,-0.515,-0.289,-0.637,-0.165
1922/02,-0.269,-0.346,-0.199,-0.353,-0.184,-0.447,-0.091,-0.386,-0.159,-0.483,-0.061
1922/03,-0.274,-0.352,-0.166,-0.350,-0.197,-0.461,-0.087,-0.378,-0.156,-0.487,-0.053
1922/04,-0.242,-0.305,-0.144,-0.326,-0.158,-0.414,-0.071,-0.351,-0.124,-0.444,-0.033
1922/05,-0.383,-0.465,-0.313,-0.472,-0.295,-0.562,-0.205,-0.502,-0.273,-0.598,-0.174
1922/06,-0.330,-0.411,-0.264,-0.415,-0.245,-0.484,-0.175,-0.444,-0.224,-0.523,-0.144
1922/07,-0.248,-0.328,-0.177,-0.327,-0.170,-0.446,-0.050,-0.353,-0.139,-0.472,-0.022
1922/08,-0.358,-0.415,-0.288,-0.436,-0.280,-0.599,-0.116,-0.456,-0.252,-0.617,-0.092
1922/09,-0.293,-0.364,-0.219,-0.371,-0.214,-0.495,-0.090,-0.398,-0.192,-0.522,-0.068
1922/10,-0.328,-0.403,-0.252,-0.411,-0.245,-0.507,-0.149,-0.437,-0.216,-0.538,-0.116
1922/11,-0.295,-0.369,-0.228,-0.371,-0.219,-0.445,-0.146,-0.402,-0.193,-0.479,-0.114
1922/12,-0.300,-0.387,-0.237,-0.379,-0.222,-0.469,-0.132,-0.410,-0.194,-0.500,-0.101
1923/01,-0.222,-0.302,-0.145,-0.297,-0.148,-0.420,-0.025,-0.328,-0.113,-0.445,0.005
1923/02,-0.407,-0.488,-0.340,-0.482,-0.333,-0.588,-0.227,-0.517,-0.305,-0.620,-0.200
1923/03,-0.411,-0.494,-0.308,-0.482,-0.339,-0.588,-0.233,-0.517,-0.297,-0.617,-0.202
1923/04,-0.354,-0.428,-0.267,-0.432,-0.277,-0.523,-0.186,-0.460,-0.241,-0.553,-0.150
1923/05,-0.320,-0.408,-0.244,-0.396,-0.245,-0.494,-0.146,-0.431,-0.220,-0.527,-0.121
1923/06,-0.246,-0.335,-0.185,-0.322,-0.171,-0.392,-0.101,-0.358,-0.150,-0.432,-0.074
1923/07,-0.350,-0.432,-0.283,-0.427,-0.272,-0.538,-0.161,-0.457,-0.243,-0.567,-0.133
1923/08,-0.385,-0.447,-0.309,-0.463,-0.308,-0.630,-0.140,-0.486,-0.280,-0.650,-0.118
1923/09,-0.330,-0.396,-0.258,-0.408,-0.253,-0.538,-0.122,-0.434,-0.228,-0.563,-0.099
1923/10,-0.276,-0.356,-0.202,-0.350,-0.201,-0.454,-0.097,-0.379,-0.167,-0.480,-0.066
1923/11,-0.028,-0.106,0.033,-0.105,0.050,-0.167,0.111,-0.137,0.078,-0.205,0.147
1923/12,-0.006,-0.089,0.063,-0.085,0.074,-0.164,0.153,-0.116,0.103,-0.198,0.188
1924/01,-0.315,-0.392,-0.239,-0.398,-0.233,-0.518,-0.112,-0.425,-0.199,-0.544,-0.079
1924/02,-0.195,-0.269,-0.129,-0.268,-0.123,-0.373,-0.018,-0.302,-0.093,-0.403,0.010
1924/03,-0.267,-0.348,-0.170,-0.345,-0.189,-0.451,-0.082,-0.377,-0.154,-0.482,-0.052
1924/04,-0.283,-0.350,-0.192,-0.363,-0.202,-0.451,-0.114,-0.388,-0.166,-0.480,-0.076
1924/05,-0.241,-0.328,-0.175,-0.316,-0.165,-0.423,-0.059,-0.350,-0.141,-0.452,-0.033
1924/06,-0.228,-0.317,-0.162,-0.302,-0.153,-0.375,-0.080,-0.337,-0.128,-0.412,-0.051
1924/07,-0.271,-0.358,-0.196,-0.349,-0.193,-0.470,-0.073,-0.382,-0.163,-0.499,-0.046
1924/08,-0.288,-0.352,-0.216,-0.366,-0.211,-0.530,-0.047,-0.390,-0.182,-0.550,-0.023
1924/09,-0.295,-0.360,-0.215,-0.373,-0.217,-0.512,-0.078,-0.402,-0.187,-0.537,-0.052
1924/10,-0.325,-0.409,-0.249,-0.408,-0.241,-0.512,-0.137,-0.436,-0.214,-0.542,-0.106
1924/11,-0.371,-0.452,-0.296,-0.447,-0.294,-0.514,-0.228,-0.482,-0.266,-0.553,-0.194
1924/12,-0.538,-0.626,-0.478,-0.614,-0.462,-0.711,-0.365,-0.650,-0.436,-0.743,-0.336
1925/01,-0.399,-0.478,-0.320,-0.477,-0.321,-0.607,-0.191,-0.510,-0.289,-0.634,-0.163
1925/02,-0.300,-0.378,-0.223,-0.373,-0.226,-0.478,-0.122,-0.409,-0.194,-0.509,-0.093
1925/03,-0.231,-0.315,-0.125,-0.309,-0.153,-0.413,-0.048,-0.341,-0.115,-0.444,-0.016
1925/04,-0.276,-0.354,-0.198,-0.353,-0.200,-0.445,-0.107,-0.383,-0.165,-0.475,-0.073
1925/05,-0.261,-0.348,-0.193,-0.336,-0.185,-0.442,-0.079,-0.374,-0.160,-0.475,-0.054
1925/06,-0.255,-0.345,-0.190,-0.335,-0.175,-0.401,-0.109,-0.370,-0.153,-0.442,-0.078
1925/07,-0.222,-0.306,-0.149,-0.295,-0.149,-0.416,-0.027,-0.325,-0.114,-0.442,0.000
1925/08,-0.134,-0.196,-0.046,-0.210,-0.059,-0.381,0.112,-0.232,-0.022,-0.399,0.138
1925/09,-0.200,-0.273,-0.116,-0.281,-0.118,-0.417,0.018,-0.309,-0.089,-0.442,0.045
1925/10,-0.312,-0.387,-0.231,-0.390,-0.233,-0.485,-0.139,-0.417,-0.203,-0.514,-0.108
1925/11,-0.068,-0.153,0.003,-0.144,0.008,-0.211,0.075,-0.179,0.036,-0.249,0.109
1925/12,-0.005,-0.087,0.060,-0.087,0.076,-0.169,0.159,-0.119,0.105,-0.204,0.194
1926/01,0.074,-0.005,0.140,-0.006,0.154,-0.130,0.278,-0.039,0.185,-0.159,0.306
1926/02,-0.046,-0.119,0.026,-0.120,0.028,-0.223,0.132,-0.153,0.059,-0.253,0.161
1926/03,-0.033,-0.128,0.070,-0.108,0.042,-0.214,0.148,-0.146,0.082,-0.248,0.178
1926/04,-0.170,-0.237,-0.077,-0.249,-0.091,-0.340,0.001,-0.279,-0.055,-0.372,0.036
1926/05,-0.219,-0.304,-0.145,-0.294,-0.143,-0.399,-0.038,-0.328,-0.117,-0.429,-0.012
1926/06,-0.098,-0.187,-0.033,-0.175,-0.021,-0.247,0.050,-0.209,0.004,-0.284,0.082
1926/07,-0.242,-0.323,-0.171,-0.319,-0.165,-0.439,-0.045,-0.348,-0.132,-0.465,-0.015
1926/08,-0.097,-0.160,-0.018,-0.170,-0.025,-0.341,0.147,-0.194,0.009,-0.358,0.171
1926/09,-0.113,-0.178,-0.041,-0.186,-0.040,-0.329,0.103,-0.215,-0.010,-0.351,0.127
1926/10,-0.089,-0.170,-0.012,-0.166,-0.012,-0.262,0.083,-0.195,0.018,-0.292,0.114
1926/11,-0.115,-0.199,-0.054,-0.189,-0.041,-0.257,0.027,-0.226,-0.014,-0.296,0.060
1926/12,-0.233,-0.325,-0.175,-0.310,-0.156,-0.390,-0.076,-0.348,-0.132,-0.428,-0.046
1927/01,-0.253,-0.326,-0.174,-0.328,-0.178,-0.463,-0.043,-0.358,-0.141,-0.485,-0.013
1927/02,-0.142,-0.223,-0.072,-0.212,-0.072,-0.319,0.035,-0.249,-0.039,-0.349,0.063
1927/03,-0.321,-0.415,-0.220,-0.393,-0.249,-0.502,-0.141,-0.429,-0.207,-0.531,-0.109
1927/04,-0.264,-0.335,-0.190,-0.335,-0.194,-0.434,-0.094,-0.366,-0.158,-0.460,-0.062
1927/05,-0.264,-0.347,-0.200,-0.335,-0.193,-0.439,-0.089,-0.371,-0.168,-0.468,-0.064
1927/06,-0.243,-0.330,-0.176,-0.314,-0.173,-0.389,-0.097,-0.351,-0.145,-0.426,-0.067
1927/07,-0.156,-0.242,-0.082,-0.226,-0.085,-0.350,0.038,-0.261,-0.051,-0.377,0.064
1927/08,-0.143,-0.207,-0.073,-0.215,-0.072,-0.379,0.092,-0.239,-0.040,-0.397,0.114
1927/09,-0.140,-0.207,-0.065,-0.211,-0.068,-0.353,0.073,-0.243,-0.040,-0.377,0.095
1927/10,-0.049,-0.131,0.026,-0.120,0.022,-0.220,0.122,-0.151,0.052,-0.248,0.150
1927/11,-0.185,-0.262,-0.108,-0.255,-0.114,-0.326,-0.043,-0.293,-0.080,-0.364,-0.009
1927/12,-0.426,-0.524,-0.360,-0.500,-0.351,-0.583,-0.269,-0.542,-0.323,-0.621,-0.238
1928/01,-0.046,-0.120,0.034,-0.123,0.030,-0.246,0.153,-0.153,0.066,-0.271,0.184
1928/02,-0.138,-0.221,-0.056,-0.212,-0.063,-0.305,0.030,-0.248,-0.032,-0.338,0.060
1928/03,-0.334,-0.421,-0.241,-0.406,-0.262,-0.515,-0.153,-0.441,-0.222,-0.544,-0.122
1928/04,-0.261,-0.338,-0.175,-0.335,-0.186,-0.430,-0.092,-0.363,-0.149,-0.456,-0.057
1928/05,-0.286,-0.364,-0.219,-0.360,-0.213,-0.456,-0.116,-0.392,-0.186,-0.486,-0.089
1928/06,-0.352,-0.440,-0.287,-0.426,-0.279,-0.496,-0.208,-0.462,-0.253,-0.534,-0.178
1928/07,-0.168,-0.248,-0.099,-0.239,-0.096,-0.360,0.025,-0.271,-0.064,-0.387,0.050
1928/08,-0.182,-0.245,-0.091,-0.252,-0.111,-0.416,0.053,-0.276,-0.071,-0.431,0.080
1928/09,-0.237,-0.308,-0.162,-0.312,-0.163,-0.454,-0.021,-0.343,-0.132,-0.478,0.004
1928/10,-0.175,-0.249,-0.095,-0.250,-0.101,-0.346,-0.005,-0.279,-0.067,-0.374,0.027
1928/11,-0.155,-0.232,-0.084,-0.231,-0.080,-0.301,-0.009,-0.267,-0.052,-0.340,0.023
1928/12,-0.230,-0.324,-0.158,-0.304,-0.156,-0.388,-0.073,-0.346,-0.125,-0.425,-0.041
1929/01,-0.475,-0.557,-0.394,-0.549,-0.400,-0.674,-0.275,-0.585,-0.362,-0.701,-0.245
